-1.057461,-0.004845,0.043547,0.611252,0.000000,-0.000000,-0.146917,-0.143944,0.011349,-1.062881,0.249094,-0.103826,0.580119,-0.000000,0.000000,-0.145337,-0.212002,0.041857,0.036373,0.010849,-0.013055,0.009131,0.002677,-0.003265,0.015230,0.004430,-0.005432,-0.004286,-0.002764,0.002308,-0.004270,-0.002766,0.002313,-0.075533,-0.049582,0.041863,0.003610,0.002787,-0.006295,-0.399187,0.700257,0.162434,0.253784,0.058320,-0.090355,0.121964,0.149941,-0.206863,0.112482,0.527015,0.189692,-0.004265,0.081017,-0.052483,0.000000,0.166201,0.000000,0.000000,0.000000,0.000000,-0.017105,0.130152,-0.129929,-0.000000,0.000000,-0.004156,-0.000000,0.000000,-0.002078,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.099703,-0.000000,0.000000,-0.099703,-0.000000,0.000000,-0.099703,0.000000,0.000000,0.000000,0.014883,-0.130334,-0.113045,-0.000000,0.000000,-0.113697,-0.000000,0.000000,-0.113697,0.000000,0.000000,0.000000,0.016763,-0.217734,-0.075614,-0.000000,0.000000,-0.076838,-0.000000,0.000000,-0.076838,0.003610,0.002787,-0.006295,-0.207790,-0.746631,-0.171250,-0.028606,-0.089947,0.145443,-0.268209,-0.221026,0.342167,-0.076229,0.232374,-0.310763,-0.000562,-0.011977,0.046920,-0.000000,-0.008989,0.000000,0.000000,0.000000,0.000000,0.008025,-0.130735,-0.060952,-0.000000,0.000000,-0.274824,-0.000000,0.000000,-0.137412,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.002421,-0.000000,0.000000,-0.002421,-0.000000,0.000000,-0.002421,0.000000,0.000000,0.000000,0.001616,0.130893,0.012276,0.000000,0.000000,0.012346,0.000000,0.000000,0.012346,0.000000,0.000000,0.000000,-0.020388,0.217527,-0.091965,-0.000000,0.000000,-0.093454,-0.000000,0.000000,-0.093454
-1.075095,-0.022044,0.043388,0.633890,-0.000000,-0.000000,-0.141173,-0.136001,0.027343,-1.079018,0.257393,-0.110511,0.604295,-0.000000,0.000000,-0.145181,-0.221225,0.026193,0.041179,0.013088,-0.008166,0.010254,0.003900,-0.002038,0.017226,0.005047,-0.003386,-0.005823,-0.001860,0.002463,-0.005843,-0.001915,0.002464,-0.103348,-0.044375,0.044780,0.005150,0.001886,-0.006450,-0.383053,0.687150,0.125906,0.251742,0.068259,-0.101646,0.151990,0.128483,-0.250294,0.103301,0.565147,0.160572,-0.012638,0.153610,-0.081436,0.000000,0.189559,0.000000,0.000000,0.000000,0.000000,-0.042817,0.126186,-0.325230,0.000000,0.000000,0.045173,0.000000,0.000000,0.022586,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.174474,-0.000000,0.000000,-0.174474,-0.000000,0.000000,-0.174474,0.000000,0.000000,0.000000,0.021974,-0.129665,-0.166909,-0.000000,0.000000,-0.167873,-0.000000,0.000000,-0.167873,0.000000,0.000000,0.000000,0.033845,-0.216402,-0.152664,-0.000000,0.000000,-0.155141,-0.000000,0.000000,-0.155141,0.005150,0.001886,-0.006450,-0.220323,-0.749929,-0.138507,-0.044602,-0.099485,0.152266,-0.284284,-0.266862,0.379070,-0.065619,0.214289,-0.292247,-0.003427,-0.051258,0.066695,-0.000000,-0.038501,0.000000,0.000000,0.000000,0.000000,-0.002396,-0.130885,0.018196,-0.000000,0.000000,-0.410349,-0.000000,0.000000,-0.205175,0.000000,0.000000,0.000000,0.000000,0.000000,0.008653,0.000000,0.000000,0.008653,0.000000,0.000000,0.008653,0.000000,0.000000,0.000000,0.001911,0.130890,0.014514,0.000000,0.000000,0.014597,0.000000,0.000000,0.014597,0.000000,0.000000,0.000000,-0.012089,0.217941,-0.054529,-0.000000,0.000000,-0.055411,-0.000000,0.000000,-0.055411
-1.082150,-0.036024,0.032610,0.648368,-0.000000,-0.000000,-0.137345,-0.133420,0.037454,-1.080938,0.258422,-0.121287,0.616910,-0.000000,0.000000,-0.147770,-0.233843,0.009017,0.050395,0.015017,0.002672,0.012633,0.003573,0.000673,0.020991,0.005804,0.001110,-0.006568,-0.000332,0.002217,-0.006601,-0.000367,0.002220,-0.119075,-0.013217,0.040361,0.005902,0.000360,-0.006206,-0.398606,0.673336,0.085262,0.238722,0.102189,-0.121048,0.151463,0.111636,-0.378189,0.102584,0.575517,0.155947,-0.015074,0.173873,-0.085602,0.000000,0.155284,0.000000,0.000000,0.000000,0.000000,-0.029163,0.128722,-0.221516,0.000000,0.000000,0.074533,0.000000,0.000000,0.037267,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.113821,-0.000000,0.000000,-0.113821,-0.000000,0.000000,-0.113821,0.000000,0.000000,0.000000,0.014173,-0.130387,-0.107651,-0.000000,0.000000,-0.108271,-0.000000,0.000000,-0.108271,0.000000,0.000000,0.000000,0.022670,-0.217375,-0.102260,-0.000000,0.000000,-0.103916,-0.000000,0.000000,-0.103916,0.005902,0.000360,-0.006206,-0.267608,-0.758332,-0.102708,-0.085165,-0.111077,0.160774,-0.288592,-0.287549,0.392279,-0.072642,0.224273,-0.307525,-0.001477,-0.029120,0.050655,-0.000000,-0.021859,0.000000,0.000000,0.000000,0.000000,-0.002553,-0.130883,0.019392,-0.000000,0.000000,-0.415695,-0.000000,0.000000,-0.207848,0.000000,0.000000,0.000000,0.000000,0.000000,0.028747,0.000000,0.000000,0.028747,0.000000,0.000000,0.028747,0.000000,0.000000,0.000000,0.000843,0.130898,0.006399,0.000000,0.000000,0.006436,0.000000,0.000000,0.006436,0.000000,0.000000,0.000000,-0.012517,0.217925,-0.056461,-0.000000,0.000000,-0.057375,-0.000000,0.000000,-0.057375
-1.069662,-0.067024,0.004441,0.671459,-0.000000,-0.000000,-0.143735,-0.086536,0.083585,-1.065425,0.252605,-0.123332,0.637202,-0.000000,0.000000,-0.154150,-0.259851,-0.018419,0.070645,0.016723,0.011045,0.017698,0.004090,0.002771,0.029294,0.006751,0.004582,-0.006806,0.001407,0.001981,-0.006851,0.001397,0.001987,-0.125966,0.023216,0.036126,0.006146,-0.001378,-0.005971,-0.428459,0.661963,0.030746,0.199376,0.114630,-0.128336,0.144347,0.099098,-0.420636,0.107651,0.566144,0.166768,-0.011773,0.156744,-0.074352,0.000000,0.145740,0.000000,0.000000,0.000000,0.000000,-0.020518,0.129823,-0.155847,0.000000,0.000000,0.069822,0.000000,0.000000,0.034911,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.081259,-0.000000,0.000000,-0.081259,-0.000000,0.000000,-0.081259,0.000000,0.000000,0.000000,0.010106,-0.130639,-0.076760,-0.000000,0.000000,-0.077202,-0.000000,0.000000,-0.077202,0.000000,0.000000,0.000000,0.015848,-0.217780,-0.071487,-0.000000,0.000000,-0.072644,-0.000000,0.000000,-0.072644,0.006146,-0.001378,-0.005971,-0.318257,-0.790760,-0.086491,-0.134178,-0.101120,0.158283,-0.278990,-0.295664,0.396851,-0.076737,0.233512,-0.311212,-0.000444,-0.009559,0.046401,-0.000000,-0.007175,0.000000,0.000000,0.000000,0.000000,-0.001780,-0.130892,0.013521,-0.000000,0.000000,-0.361613,-0.000000,0.000000,-0.180807,0.000000,0.000000,0.000000,0.000000,0.000000,0.027695,0.000000,0.000000,0.027695,0.000000,0.000000,0.027695,0.000000,0.000000,0.000000,0.000175,0.130900,0.001329,0.000000,0.000000,0.001336,0.000000,0.000000,0.001336,0.000000,0.000000,0.000000,-0.011326,0.217969,-0.051089,-0.000000,0.000000,-0.051916,-0.000000,0.000000,-0.051916
-1.036816,-0.074610,-0.011950,0.688993,-0.000000,0.000000,-0.141172,-0.058348,0.101080,-1.044792,0.243997,-0.101719,0.670019,-0.000000,-0.000000,-0.149921,-0.272547,-0.030546,0.088106,0.022882,0.013181,0.022101,0.005531,0.003316,0.036460,0.009073,0.005456,-0.005870,0.002065,0.002552,-0.005914,0.002058,0.002559,-0.109892,0.035224,0.046475,0.005213,-0.002040,-0.006543,-0.433918,0.644953,-0.007012,0.171168,0.122557,-0.125412,0.144892,0.101604,-0.425771,0.109502,0.563360,0.170574,-0.010777,0.151765,-0.070346,0.000000,0.146357,0.000000,0.000000,0.000000,0.000000,-0.019360,0.129942,-0.147053,0.000000,0.000000,0.066128,0.000000,0.000000,0.033064,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.077872,-0.000000,0.000000,-0.077872,-0.000000,0.000000,-0.077872,0.000000,0.000000,0.000000,0.009643,-0.130662,-0.073243,-0.000000,0.000000,-0.073665,-0.000000,0.000000,-0.073665,0.000000,0.000000,0.000000,0.015302,-0.217806,-0.069021,-0.000000,0.000000,-0.070138,-0.000000,0.000000,-0.070138,0.005213,-0.002040,-0.006543,-0.312345,-0.777001,-0.068440,-0.146922,-0.128442,0.156151,-0.288840,-0.304041,0.410156,-0.077395,0.233836,-0.313271,-0.000384,-0.008658,0.044275,-0.000000,-0.006498,0.000000,0.000000,0.000000,0.000000,-0.003231,-0.130873,0.024540,-0.000000,0.000000,-0.375161,-0.000000,0.000000,-0.187580,0.000000,0.000000,0.000000,0.000000,0.000000,0.035129,0.000000,0.000000,0.035129,0.000000,0.000000,0.035129,0.000000,0.000000,0.000000,-0.000176,0.130900,-0.001334,-0.000000,0.000000,-0.001341,-0.000000,0.000000,-0.001341,0.000000,0.000000,0.000000,-0.011127,0.217976,-0.050191,-0.000000,0.000000,-0.051003,-0.000000,0.000000,-0.051003
-1.000264,-0.070469,-0.030441,0.702465,-0.000000,0.000000,-0.128183,-0.020120,0.116581,-1.018473,0.231927,-0.074265,0.702877,0.000000,0.000000,-0.150585,-0.278483,-0.035467,0.101965,0.030070,0.013465,0.025624,0.007120,0.003404,0.042153,0.011549,0.005559,-0.004551,0.002838,0.002430,-0.004590,0.002842,0.002435,-0.086511,0.051018,0.044129,0.003897,-0.002818,-0.006421,-0.420794,0.628720,-0.018449,0.162735,0.135672,-0.123099,0.142620,0.102464,-0.443982,0.109744,0.561807,0.171517,-0.010425,0.148773,-0.069443,0.000000,0.139510,0.000000,0.000000,0.000000,0.000000,-0.019075,0.129970,-0.144885,0.000000,0.000000,0.065233,0.000000,0.000000,0.032616,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.077063,-0.000000,0.000000,-0.077063,-0.000000,0.000000,-0.077063,0.000000,0.000000,0.000000,0.009553,-0.130667,-0.072564,-0.000000,0.000000,-0.072981,-0.000000,0.000000,-0.072981,0.000000,0.000000,0.000000,0.014954,-0.217822,-0.067452,-0.000000,0.000000,-0.068543,-0.000000,0.000000,-0.068543,0.003897,-0.002818,-0.006421,-0.316915,-0.766871,-0.085346,-0.133853,-0.147043,0.144733,-0.291021,-0.317418,0.429540,-0.077609,0.234328,-0.313434,-0.000336,-0.007618,0.044080,-0.000000,-0.005717,0.000000,0.000000,0.000000,0.000000,-0.002927,-0.130878,0.022232,-0.000000,0.000000,-0.381886,-0.000000,0.000000,-0.190943,0.000000,0.000000,0.000000,0.000000,0.000000,0.032941,0.000000,0.000000,0.032941,0.000000,0.000000,0.032941,0.000000,0.000000,0.000000,0.000091,0.130900,0.000691,0.000000,0.000000,0.000695,0.000000,0.000000,0.000695,0.000000,0.000000,0.000000,-0.010714,0.217990,-0.048326,-0.000000,0.000000,-0.049107,-0.000000,0.000000,-0.049107
-0.969432,-0.072637,-0.043679,0.719345,-0.000000,-0.000000,-0.121010,0.002795,0.123585,-0.995433,0.219683,-0.050937,0.734301,-0.000000,0.000000,-0.141145,-0.293253,-0.044412,0.095124,0.034565,0.009965,0.023924,0.008033,0.002531,0.039450,0.012881,0.004114,-0.002657,0.003087,0.002405,-0.002690,0.003094,0.002408,-0.051838,0.055956,0.043547,0.002004,-0.003075,-0.006397,-0.385997,0.609119,0.010666,0.171297,0.154673,-0.111913,0.141959,0.094295,-0.475619,0.110931,0.561084,0.173583,-0.010011,0.147681,-0.067189,0.000000,0.133417,0.000000,0.000000,0.000000,0.000000,-0.018566,0.130019,-0.141019,0.000000,0.000000,0.062791,0.000000,0.000000,0.031396,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.076052,-0.000000,0.000000,-0.076052,-0.000000,0.000000,-0.076052,0.000000,0.000000,0.000000,0.009480,-0.130670,-0.072011,-0.000000,0.000000,-0.072425,-0.000000,0.000000,-0.072425,0.000000,0.000000,0.000000,0.014556,-0.217840,-0.065657,-0.000000,0.000000,-0.066720,-0.000000,0.000000,-0.066720,0.002004,-0.003075,-0.006397,-0.293660,-0.752741,-0.139977,-0.110168,-0.170782,0.145969,-0.290898,-0.327539,0.438714,-0.077957,0.236105,-0.312443,-0.000182,-0.004038,0.044996,-0.000000,-0.003031,0.000000,0.000000,0.000000,0.000000,-0.002913,-0.130878,0.022127,-0.000000,0.000000,-0.386871,-0.000000,0.000000,-0.193436,0.000000,0.000000,0.000000,0.000000,0.000000,0.031867,0.000000,0.000000,0.031867,0.000000,0.000000,0.031867,0.000000,0.000000,0.000000,0.000126,0.130900,0.000957,0.000000,0.000000,0.000963,0.000000,0.000000,0.000963,0.000000,0.000000,0.000000,-0.010312,0.218003,-0.046513,-0.000000,0.000000,-0.047266,-0.000000,0.000000,-0.047266
2.183271,0.156280,0.147233,0.756362,-0.000000,-0.000000,-0.103995,0.023973,0.126580,-0.964852,0.205224,-0.031210,0.772079,-0.000000,-0.000000,-0.148559,-0.302852,-0.054815,0.096190,0.039642,0.013752,0.024161,0.009238,0.003485,0.039806,0.014835,0.005675,-0.002942,0.002772,0.001847,-0.002970,0.002780,0.001849,-0.056117,0.050700,0.033415,0.002288,-0.002759,-0.005838,-0.362302,0.584552,0.037668,0.190515,0.188656,-0.110111,0.150303,0.082705,-0.493350,0.111408,0.561764,0.174048,-0.010023,0.149155,-0.066596,0.000000,0.130359,0.000000,0.000000,0.000000,0.000000,-0.018686,0.130007,-0.141937,0.000000,0.000000,0.061860,0.000000,0.000000,0.030930,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.076602,-0.000000,0.000000,-0.076602,-0.000000,0.000000,-0.076602,0.000000,0.000000,0.000000,0.009594,-0.130665,-0.072871,-0.000000,0.000000,-0.073291,-0.000000,0.000000,-0.073291,0.000000,0.000000,0.000000,0.014638,-0.217837,-0.066026,-0.000000,0.000000,-0.067094,-0.000000,0.000000,-0.067094,0.002288,-0.002759,-0.005838,-0.266746,-0.734713,-0.180170,-0.089585,-0.205423,0.143735,-0.285540,-0.330962,0.453177,-0.077089,0.233037,-0.313159,-0.000459,-0.010331,0.044433,-0.000000,-0.007754,0.000000,0.000000,0.000000,0.000000,-0.003599,-0.130867,0.027340,-0.000000,0.000000,-0.399046,-0.000000,0.000000,-0.199523,0.000000,0.000000,0.000000,0.000000,0.000000,0.029056,0.000000,0.000000,0.029056,0.000000,0.000000,0.029056,0.000000,0.000000,0.000000,0.000494,0.130899,0.003755,0.000000,0.000000,0.003777,0.000000,0.000000,0.003777,0.000000,0.000000,0.000000,-0.009368,0.218031,-0.042256,-0.000000,0.000000,-0.042940,-0.000000,0.000000,-0.042940
-0.910604,-0.052801,-0.082727,0.797418,0.000000,0.000000,-0.089016,0.066276,0.136641,-0.933897,0.193676,0.003804,0.818949,-0.000000,-0.000000,-0.150885,-0.336614,-0.070401,0.097967,0.044488,0.016279,0.024569,0.010327,0.004126,0.040429,0.016546,0.006712,-0.002888,0.003190,0.001732,-0.002918,0.003202,0.001734,-0.055450,0.058981,0.031356,0.002235,-0.003177,-0.005723,-0.341869,0.562814,0.075201,0.213532,0.223221,-0.112042,0.154716,0.077187,-0.504977,0.112036,0.560084,0.175637,-0.009570,0.146021,-0.064977,0.000000,0.129675,0.000000,0.000000,0.000000,0.000000,-0.018283,0.130045,-0.138874,0.000000,0.000000,0.061534,0.000000,0.000000,0.030767,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.075958,-0.000000,0.000000,-0.075958,-0.000000,0.000000,-0.075958,0.000000,0.000000,0.000000,0.009657,-0.130662,-0.073351,-0.000000,0.000000,-0.073773,-0.000000,0.000000,-0.073773,0.000000,0.000000,0.000000,0.014770,-0.217831,-0.066623,-0.000000,0.000000,-0.067701,-0.000000,0.000000,-0.067701,0.002235,-0.003177,-0.005723,-0.263910,-0.716027,-0.231078,-0.050623,-0.221746,0.145317,-0.286018,-0.337192,0.453058,-0.077340,0.234177,-0.312620,-0.000361,-0.008023,0.044922,-0.000000,-0.006021,0.000000,0.000000,0.000000,0.000000,-0.003133,-0.130875,0.023797,-0.000000,0.000000,-0.418596,-0.000000,0.000000,-0.209298,0.000000,0.000000,0.000000,0.000000,0.000000,0.028129,0.000000,0.000000,0.028129,0.000000,0.000000,0.028129,0.000000,0.000000,0.000000,0.000400,0.130899,0.003041,0.000000,0.000000,0.003058,0.000000,0.000000,0.003058,0.000000,0.000000,0.000000,-0.009157,0.218037,-0.041304,-0.000000,0.000000,-0.041972,-0.000000,0.000000,-0.041972
-0.880523,-0.041759,-0.096739,0.847735,0.000000,0.000000,-0.081003,0.093101,0.138733,-0.903478,0.173975,0.040807,-2.273766,0.000000,-0.000000,-0.146423,-0.377819,-0.091664,0.103878,0.049850,0.016992,0.026055,0.011422,0.004322,0.042810,0.018174,0.006993,-0.002897,0.003324,0.001655,-0.002927,0.003339,0.001657,-0.055667,0.061776,0.029967,0.002244,-0.003311,-0.005646,-0.329618,0.536526,0.099150,0.228271,0.255249,-0.117710,0.156797,0.075109,-0.509865,0.113353,0.557764,0.178531,-0.008858,0.141827,-0.061957,0.000000,0.126999,0.000000,0.000000,0.000000,0.000000,-0.017269,0.130138,-0.131170,0.000000,0.000000,0.061760,0.000000,0.000000,0.030880,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.072502,-0.000000,0.000000,-0.072502,-0.000000,0.000000,-0.072502,0.000000,0.000000,0.000000,0.009378,-0.130675,-0.071233,-0.000000,0.000000,-0.071643,-0.000000,0.000000,-0.071643,0.000000,0.000000,0.000000,0.014538,-0.217841,-0.065575,-0.000000,0.000000,-0.066637,-0.000000,0.000000,-0.066637,0.002244,-0.003311,-0.005646,-0.254740,-0.699253,-0.247730,-0.034970,-0.236901,0.143175,-0.289866,-0.338582,0.452560,-0.077302,0.233778,-0.312995,-0.000393,-0.008810,0.044560,-0.000000,-0.006612,0.000000,0.000000,0.000000,0.000000,-0.002897,-0.130878,0.022003,-0.000000,0.000000,-0.427053,-0.000000,0.000000,-0.213526,0.000000,0.000000,0.000000,0.000000,0.000000,0.028511,0.000000,0.000000,0.028511,0.000000,0.000000,0.028511,0.000000,0.000000,0.000000,0.000268,0.130900,0.002038,0.000000,0.000000,0.002050,0.000000,0.000000,0.002050,0.000000,0.000000,0.000000,-0.009321,0.218033,-0.042046,-0.000000,0.000000,-0.042726,-0.000000,0.000000,-0.042726
-0.843021,-0.032485,-0.108878,0.887370,-0.000000,-0.000000,-0.082524,0.120015,0.141260,-0.879584,0.154021,0.066338,0.916089,0.000000,0.000000,-0.121637,-0.395504,-0.083404,0.103127,0.040911,0.018250,0.024782,0.016968,0.004632,0.042022,0.017256,0.007792,-0.002586,0.003375,0.001769,-0.002617,0.003390,0.001771,-0.050090,0.062605,0.032010,0.001934,-0.003364,-0.005760,-0.315768,0.520509,0.125442,0.244056,0.275493,-0.122378,0.155223,0.075116,-0.510744,0.114569,0.556888,0.180725,-0.008433,0.140452,-0.059577,0.000000,0.125983,0.000000,0.000000,0.000000,0.000000,-0.016697,0.130187,-0.126823,0.000000,0.000000,0.062880,0.000000,0.000000,0.031440,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.070702,-0.000000,0.000000,-0.070702,-0.000000,0.000000,-0.070702,0.000000,0.000000,0.000000,0.009269,-0.130680,-0.070403,-0.000000,0.000000,-0.070808,-0.000000,0.000000,-0.070808,0.000000,0.000000,0.000000,0.014587,-0.217839,-0.065797,-0.000000,0.000000,-0.066862,-0.000000,0.000000,-0.066862,0.001934,-0.003364,-0.005760,-0.236775,-0.675032,-0.265459,-0.029000,-0.249727,0.140976,-0.293748,-0.338578,0.450925,-0.077100,0.233512,-0.312579,-0.000424,-0.009409,0.045000,-0.000000,-0.007062,0.000000,0.000000,0.000000,0.000000,-0.002924,-0.130878,0.022211,-0.000000,0.000000,-0.433261,-0.000000,0.000000,-0.216630,0.000000,0.000000,0.000000,0.000000,0.000000,0.028039,0.000000,0.000000,0.028039,0.000000,0.000000,0.028039,0.000000,0.000000,0.000000,0.000374,0.130899,0.002838,0.000000,0.000000,0.002855,0.000000,0.000000,0.002855,0.000000,0.000000,0.000000,-0.008888,0.218045,-0.040092,-0.000000,0.000000,-0.040741,-0.000000,0.000000,-0.040741
-0.805438,-0.027982,-0.120562,0.916541,0.000000,0.000000,-0.088745,0.158335,0.142946,-0.849146,0.115381,0.094901,0.948179,0.000000,0.000000,-0.109097,-0.430367,-0.091673,0.100185,0.044174,0.017012,0.024724,0.012955,0.004193,0.040176,0.023274,0.007069,-0.002194,0.003363,0.001899,-0.002225,0.003376,0.001901,-0.043031,0.062120,0.034359,0.001542,-0.003353,-0.005890,-0.300811,0.498960,0.139293,0.242442,0.296926,-0.117852,0.160545,0.075929,-0.511281,0.114291,0.556231,0.180560,-0.008385,0.139078,-0.059830,0.000000,0.125313,0.000000,0.000000,0.000000,0.000000,-0.016684,0.130188,-0.126728,0.000000,0.000000,0.062194,0.000000,0.000000,0.031097,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.071240,-0.000000,0.000000,-0.071240,-0.000000,0.000000,-0.071240,0.000000,0.000000,0.000000,0.009424,-0.130673,-0.071579,-0.000000,0.000000,-0.071991,-0.000000,0.000000,-0.071991,0.000000,0.000000,0.000000,0.015016,-0.217819,-0.067733,-0.000000,0.000000,-0.068830,-0.000000,0.000000,-0.068830,0.001542,-0.003353,-0.005890,-0.218486,-0.651165,-0.281005,-0.015406,-0.271175,0.138564,-0.298547,-0.338966,0.453745,-0.077794,0.235730,-0.312318,-0.000218,-0.004831,0.045145,-0.000000,-0.003626,0.000000,0.000000,0.000000,0.000000,-0.002811,-0.130880,0.021352,-0.000000,0.000000,-0.441245,-0.000000,0.000000,-0.220623,0.000000,0.000000,0.000000,0.000000,0.000000,0.029321,0.000000,0.000000,0.029321,0.000000,0.000000,0.029321,0.000000,0.000000,0.000000,0.000453,0.130899,0.003440,0.000000,0.000000,0.003460,0.000000,0.000000,0.003460,0.000000,0.000000,0.000000,-0.008723,0.218049,-0.039345,-0.000000,0.000000,-0.039981,-0.000000,0.000000,-0.039981
-0.771049,-0.026059,-0.130593,0.959681,0.000000,-0.000000,-0.085222,0.181543,0.136280,-0.804829,0.066032,0.132061,0.969480,-0.000000,-0.000000,-0.099113,-0.513133,-0.127628,0.097958,0.049431,0.015971,0.024132,0.014296,0.003931,0.039197,0.025494,0.006639,-0.002528,0.004830,0.001271,-0.002563,0.004862,0.001273,-0.049667,0.091599,0.023073,0.001882,-0.004819,-0.005263,-0.280236,0.471261,0.152070,0.249293,0.320809,-0.115565,0.164045,0.074272,-0.517698,0.114310,0.555818,0.180752,-0.008312,0.138269,-0.059656,0.000000,0.123280,0.000000,0.000000,0.000000,0.000000,-0.016299,0.130221,-0.123804,0.000000,0.000000,0.061650,0.000000,0.000000,0.030825,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.070386,-0.000000,0.000000,-0.070386,-0.000000,0.000000,-0.070386,0.000000,0.000000,0.000000,0.009378,-0.130675,-0.071236,-0.000000,0.000000,-0.071646,-0.000000,0.000000,-0.071646,0.000000,0.000000,0.000000,0.015159,-0.217813,-0.068377,-0.000000,0.000000,-0.069484,-0.000000,0.000000,-0.069484,0.001882,-0.004819,-0.005263,-0.191551,-0.624929,-0.311082,0.001000,-0.294843,0.127298,-0.296704,-0.349995,0.469119,-0.077650,0.236179,-0.311204,-0.000186,-0.004024,0.046261,-0.000000,-0.003020,0.000000,0.000000,0.000000,0.000000,-0.003001,-0.130877,0.022793,-0.000000,0.000000,-0.432694,-0.000000,0.000000,-0.216347,0.000000,0.000000,0.000000,0.000000,0.000000,0.028615,0.000000,0.000000,0.028615,0.000000,0.000000,0.028615,0.000000,0.000000,0.000000,0.000614,0.130899,0.004663,0.000000,0.000000,0.004690,0.000000,0.000000,0.004690,0.000000,0.000000,0.000000,-0.008315,0.218060,-0.037508,-0.000000,0.000000,-0.038115,-0.000000,0.000000,-0.038115
-0.737339,-0.018321,-0.147948,0.984397,-0.000000,-0.000000,-0.077570,0.210171,0.139422,-0.760240,0.048214,0.147229,0.981677,0.000000,0.000000,-0.104762,-0.556817,-0.143487,0.096907,0.047857,0.017643,0.023862,0.013865,0.004353,0.038753,0.024739,0.007328,-0.002489,0.007157,0.001045,-0.002522,0.007142,0.001046,-0.047792,0.122732,0.019047,0.001852,-0.007147,-0.005039,-0.272762,0.445244,0.162418,0.262267,0.353890,-0.103643,0.172468,0.062669,-0.528892,0.114780,0.556656,0.181137,-0.008347,0.140058,-0.059137,0.000000,0.122636,0.000000,0.000000,0.000000,0.000000,-0.016423,0.130211,-0.124748,0.000000,0.000000,0.061014,0.000000,0.000000,0.030507,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.070322,-0.000000,0.000000,-0.070322,-0.000000,0.000000,-0.070322,0.000000,0.000000,0.000000,0.009390,-0.130675,-0.071321,-0.000000,0.000000,-0.071731,-0.000000,0.000000,-0.071731,0.000000,0.000000,0.000000,0.015220,-0.217810,-0.068652,-0.000000,0.000000,-0.069763,-0.000000,0.000000,-0.069763,0.001852,-0.007147,-0.005039,-0.175832,-0.597467,-0.340958,0.025832,-0.325345,0.122277,-0.294720,-0.351359,0.486338,-0.077426,0.235541,-0.311184,-0.000248,-0.005350,0.046317,-0.000000,-0.004015,0.000000,0.000000,0.000000,0.000000,-0.003574,-0.130867,0.027144,-0.000000,0.000000,-0.427579,-0.000000,0.000000,-0.213789,0.000000,0.000000,0.000000,0.000000,0.000000,0.025542,0.000000,0.000000,0.025542,0.000000,0.000000,0.025542,0.000000,0.000000,0.000000,0.000881,0.130898,0.006691,0.000000,0.000000,0.006729,0.000000,0.000000,0.006729,0.000000,0.000000,0.000000,-0.007910,0.218070,-0.035681,-0.000000,0.000000,-0.036258,-0.000000,0.000000,-0.036258
